Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
7	2023-06-01	3378.4338220133277	2170937386.258988	23298057.654530287	104961731.53545803	80176320.41198282
7	2023-07-01	3246.7915349522054	2065975654.7235289	22165930.752513878	97324562.9845679	73663884.93207529
7	2023-08-01	3110.173072321214	1968651091.738962	21113955.751857378	92954617.5816051	70371044.01664323
7	2023-09-01	2988.146100572235	1875696474.1573575	20109417.26880741	88128578.513405	66515221.253720894
7	2023-10-01	2876.2986301732135	1787567895.6439497	19157318.846774615	85269915.68810594	64540478.77234961
7	2023-11-01	2759.594451100244	1702297979.9558465	18235255.31411274	85157082.88696678	65305092.89092468
7	2023-12-01	2647.55630768804	1617140897.0688782	17313507.234981004	88226412.52410255	69227349.68498743
7	2024-01-01	2523.4617752874497	1528914484.5447757	16358510.386445643	68713970.79378831	50629023.03206105
7	2024-02-01	2431.1686427018	1460200513.750988	15615851.308209633	63658709.836721316	46214112.0563626
7	2024-03-01	2351.3590165292535	1396541803.9142628	14927724.155068228	62022559.434446186	45090741.89676946
7	2024-04-01	2278.443750736066	1334519244.4798203	14257760.424464976	57944291.768714935	41487303.946664646
7	2024-05-01	2207.875684336486	1276574952.711107	13630974.602140158	55858425.80225033	39867054.550521106
7	2024-06-01	2137.13072839309	1220716526.908856	13027691.888567112	52950161.30258921	37426483.62170132
7	2024-07-01	2070.3893210898327	1167766365.6062663	12455246.179640047	50439761.45788889	35354162.89555635
7	2024-08-01	2006.6566103484945	1117326604.1483772	11909455.62837302	48350139.12950098	33881270.096391365
7	2024-09-01	1909.7385449124129	1068976465.0188776	11388453.298324632	46958564.77351135	33084342.37438824
7	2024-10-01	1855.1521254249583	1022017900.2453644	10882928.928994484	43775202.78257607	30339402.16768419
7	2024-11-01	1785.549396576076	978242697.4627882	10410195.845458375	44377446.50521487	31983133.48692425
7	2024-12-01	1669.022927304941	933865250.9575733	9931968.199554892	44304363.64272897	33800779.52158833
7	2025-01-01	1499.635401042894	889560887.3148458	9453283.721880851	36137522.52771118	26070925.4970283
7	2025-02-01	1463.4751021408283	853423364.7871342	9063659.969163788	33746198.66426729	23899126.20921047
7	2025-03-01	1427.6957818617725	819677166.1228654	8699436.22812771	33041684.207993634	23390174.389445327
7	2025-04-01	1393.2788482057958	786635481.9148724	8343529.314504143	30466467.1124888	21010552.441833455
7	2025-05-01	1361.5515332944362	756169014.8023841	8015726.336617525	29210591.816401534	19945658.531810608
7	2025-06-01	1326.9250612873361	726958422.9859824	7701019.453125861	29382688.443402722	20331752.992119644
7	2025-07-01	1294.4500454244176	697575734.5425802	7385366.579517139	28309605.162039824	19460520.347351708
7	2025-08-01	1262.3104106321593	669266129.3805392	7081513.646005023	27082291.46907112	18412238.267595403
7	2025-09-01	1230.2686431621753	642183837.9114683	6791056.945870086	26748514.691519346	18264415.213472694
7	2025-10-01	1198.6583237890136	615435323.2199496	6504084.139500141	26875277.319141433	18601891.90903928
7	2025-11-01	1164.9049823508515	588560045.9008079	6216658.898539415	25483609.33190903	17423766.885307256
7	2025-12-01	1132.577296004954	563076436.5688992	5943559.381440048	26997168.647995397	19135081.941942938
7	2026-01-01	1097.102651364438	536079267.9209027	5654530.175207831	21697172.992807284	14062475.868889656
7	2026-02-01	1069.1614020897146	514382094.9280957	5422500.775682246	21717747.58419046	14273680.11486875
7	2026-03-01	1040.2137496814191	492664347.34390575	5191204.7235692525	19282051.223519627	12030774.576201055
7	2026-04-01	1015.9707343769336	473382296.120386	4985175.966823026	19018850.757422857	11914595.081420759
7	2026-05-01	990.6040213730452	454363445.3629631	4782130.1151846675	18690882.725679766	11762309.82076287
7	2026-06-01	966.4062490132433	435672562.63728374	4582838.926255435	18633920.03366255	11861996.010696901
7	2026-07-01	941.6597301939438	417038642.60362047	4384664.599189211	17490162.791674428	10874700.149309352
7	2026-08-01	917.6706052765066	399548479.8119466	4198519.859000552	15915119.12576365	9453460.609922426
7	2026-09-01	896.5394004558096	383633360.6861827	4029365.112190172	15875868.38484495	9554307.269019727
7	2026-10-01	871.9081203720273	367757492.3013382	3860751.497161427	15408901.453021228	9243771.00537616
7	2026-11-01	847.1308650255827	352348590.8483168	3697277.9593649013	14954882.299723357	8971694.31205998
7	2026-12-01	819.4355190863178	337393708.5485931	3538542.679401125	15461839.362914117	9688080.955151418
7	2027-01-01	788.5851908358495	321931869.1856793	3374593.286468962	14216161.304978048	8677939.00119893
7	2027-02-01	762.6859012557118	307715707.8807013	3224320.242332887	13317446.182530828	7983491.222945959
7	2027-03-01	736.4969200832419	294398261.69817036	3083458.6812369497	11612038.623770475	6483786.1243883185
7	2027-04-01	712.7350704208388	282786223.0743996	2960534.5169128254	11547557.210806295	6583701.922904218
7	2027-05-01	686.3015366914494	271238665.86359346	2838421.700419663	11544109.641378574	6779501.562953087
7	2027-06-01	659.2924755428296	259694556.22221482	2716714.1523898053	10529356.830330988	5940682.175290093
7	2027-07-01	639.0761062549018	249165199.3918838	2605421.2678124886	10766169.51987582	6312169.015226796
7	2027-08-01	621.5025780530714	238399029.87200817	2491856.323360172	10121826.796583265	5820623.879450622
7	2027-09-01	601.1276569357947	228277203.07542494	2385199.1281249784	9591133.599477185	5429034.477391325
7	2027-10-01	582.0440336862296	218686069.47594765	2284007.431140686	9484944.6596724	5441535.205324806
7	2027-11-01	561.9531280650855	209201124.81627518	2184106.07055905	9432041.576696875	5550949.2882483695
7	2027-12-01	541.4557186681191	199769083.23957852	2084616.4364493028	9878990.100493621	6140515.017569309
7	2028-01-01	519.5751776965733	189890093.13908467	1980602.310981208	8882715.115015004	5276675.434765563
7	2028-02-01	502.99008957848196	181007378.0240697	1887325.7742020949	7982270.617927132	4511715.059689513
7	2028-03-01	487.675585658545	173025107.40614253	1803399.4245952787	7960847.956821628	4605162.979783986
7	2028-04-01	469.44489635127593	165064259.44932094	1719763.5295361117	7636392.13706573	4388131.35433661
7	2028-05-01	455.2536457485033	157427867.31225508	1639622.290569168	7457118.338585414	4291480.552007368
7	2028-06-01	442.84525346280043	149970748.97366977	1561458.9292594243	6740139.257039645	3653993.8356481628
7	2028-07-01	429.2840448226949	143230609.71663022	1490642.9238711426	6752251.118173286	3760655.597880584
7	2028-08-01	416.5466145236613	136478358.59845698	1419789.3627276628	6394927.447034002	3484943.3034713166
7	2028-09-01	403.7893928078446	130083431.15142287	1352734.315165348	6322614.379049646	3480411.598065378
7	2028-10-01	391.64592378456035	123760816.77237321	1286523.8221798548	6155475.696513154	3383988.9696278167
7	2028-11-01	381.56636537906013	117605341.07586002	1222135.8808820285	6572745.002355988	3864763.7942098826
7	2028-12-01	368.63034813215245	111032596.07350408	1153536.910515289	6550695.077355083	3925446.915260052
7	2029-01-01	352.57658227326294	104481900.99614896	1085117.7651473717	5313742.63026984	2804444.5970537923
7	2029-02-01	338.08755683187667	99168158.36587915	1029557.7858092447	4940991.588785073	2564044.1447302215
7	2029-03-01	319.74846369002273	94227166.77709408	978039.8207856506	4852422.582759964	2561884.945081123
7	2029-04-01	310.75129058022856	89374744.1943342	927386.8738061596	4514387.546070862	2314636.275137296
7	2029-05-01	274.9609157770408	84860356.6482633	880244.4019054285	4015139.249490546	2198461.5195076913
7	2029-06-01	209.0875622949736	80845217.3987727	838339.1038757132	3533207.28911486	2205556.6069588503
7	2029-07-01	203.17556134715642	77312010.10965796	801439.299026865	3672648.7351233363	2375303.22918359
7	2029-08-01	197.218506119665	73639361.37453453	763269.6976575772	3390240.551581881	2135192.6373593947
7	2029-09-01	191.3505460594887	70249120.82295261	727845.1547312469	3022357.949318802	1802646.7238943703
7	2029-10-01	185.23653337660056	67226762.87363382	696257.184240231	3422655.458350709	2237784.450582166
7	2029-11-01	178.2636363012787	63804107.41528316	660722.8337542817	3133540.0872244583	1984842.8544223607
7	2029-12-01	173.24935311804592	60670567.32805873	628125.680984361	2988124.1054573143	1863855.0452690981
7	2030-01-01	167.69363825640306	57682443.222601384	596986.0834122843	2645709.9070749604	1557955.6163483306
7	2030-02-01	162.95576281853099	55036733.315526426	569476.4310994929	2415492.734440501	1354265.7362164538
7	2030-03-01	158.4249980101996	52621240.581085876	544285.6064885627	2629836.3272621315	1592608.384997842
7	2030-04-01	153.79606152852975	49991404.253823794	516984.8959713552	2219147.8344725138	1214927.1322944118
7	2030-05-01	149.92111667135603	47772256.41935124	493935.73098233115	2360043.1160362717	1374661.7980696252
7	2030-06-01	144.48160135598297	45412213.30331501	469505.27851397736	2058918.6698388832	1110733.1313141978
7	2030-07-01	139.82487014929876	43353294.6334761	448159.9121758937	1956024.8563321196	1034643.539030303
7	2030-08-01	136.3885109800104	41397269.777143985	427844.35219420964	2079037.1754947489	1184096.0309243714
7	2030-09-01	132.9501123341128	39318232.6016492	406311.308854413	1796410.1736842473	919413.7978098409
7	2030-10-01	128.83470147915736	37521822.42796503	387627.6421736742	1972103.711486769	1120034.8102843328
7	2030-11-01	123.14347053529387	35549718.716478206	367144.6098101223	1687269.0970321638	870661.1705775439
7	2030-12-01	119.55495748226058	33862449.619446054	349658.6730129428	2044413.5771405795	1246724.5199164741
7	2031-01-01	114.4685704506179	31818036.04230548	328512.83949248	1895378.7572175036	1140886.860677965
7	2031-02-01	109.51259954561391	29922657.285087977	308935.92951812455	1674230.8306383868	952681.030076358
7	2031-03-01	105.53284928781662	28248426.4544496	291581.30496168544	1306106.5157854874	617084.7888455398
7	2031-04-01	102.35541772219773	26942319.938664112	277980.1894897503	1239044.6038606947	568147.5510673523
7	2031-05-01	98.59395938686538	25703275.334803402	0.0	0.0	0.0
8	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
8	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	895599529.1164187	733782441.9335338
8	2019-06-01	21532.396751440738	21454316051.741882	233586074.74177718	869254101.1099461	711279391.7839053
8	2019-07-01	20880.23246754137	20585061950.63194	224023569.69350177	854551687.7789128	700746335.409738
8	2019-08-01	20227.680766065474	19730510262.85304	214647618.70762166	854594085.4275029	704994310.5163702
8	2019-09-01	19573.416229328646	18875916177.42545	205292972.59470907	831860453.2675828	686613873.2457119
8	2019-10-01	18933.00388355535	18044055724.15791	196198912.77058777	834814350.4615121	693839119.9014782
8	2019-11-01	18258.127498413134	17209241373.696476	187065176.60095453	868466156.5604079	732279834.6752138
8	2019-12-01	17520.08504076301	16340775217.13592	177573546.03363824	930108671.6467533	799210691.2656829
8	2020-01-01	16702.437049980537	15410666545.489212	167407937.73925582	697628945.0277373	572892783.753112
8	2020-02-01	16096.514592140624	14713037600.461575	159793668.31303093	655021402.3111424	535521348.38195515
8	2020-03-01	15471.191381572398	14058016198.150312	152640994.22850087	643990293.463552	528849351.69103956
8	2020-04-01	14890.804601844695	13414025904.68677	145620518.75311697	616209655.0401931	505616929.71505517
8	2020-05-01	14305.583810566353	12797816249.646608	138901061.55483925	595006341.8670456	488745988.8883089
8	2020-06-01	13733.25824697593	12202809907.779564	132417221.7692141	564982784.0746263	462721321.30472946
8	2020-07-01	13201.701420764286	11637827123.704954	126260845.64620903	535206379.9838854	436773561.46838754
8	2020-08-01	12708.192994091227	11102620743.720987	120430244.98625289	510162504.59223676	415116920.275748
8	2020-09-01	12222.97966200171	10592458239.128742	114871571.41642255	489942202.4175326	398304330.09804857
8	2020-10-01	11765.31715266484	10102516036.711277	109534734.87808365	493090149.56535274	404657918.34843874
8	2020-11-01	11291.070628237008	9609425887.14592	104165809.37061733	512071475.94606817	427017246.60619724
8	2020-12-01	10785.303318522187	9097354411.199886	98592101.04400872	538138646.1594673	456826845.0108326
8	2021-01-01	10242.204319892558	8559215765.040432	92737376.57625392	396115014.4545784	325293770.37174857
8	2021-02-01	9444.002753123832	8163100750.5857935	88422044.19526044	375487959.88078797	311528853.9796598
8	2021-03-01	8716.238726084865	7787612790.704995	84335796.63855015	358449214.5153167	300224982.2675039
8	2021-04-01	8245.55123133053	7429163576.189723	80437347.9630508	339938806.17739195	284909002.90450925
8	2021-05-01	7973.020097543395	7089224770.012291	76738770.91211312	324383282.707057	270901049.0691131
8	2021-06-01	7709.18901338854	6764841487.305268	73212344.8080234	311777186.30955243	259814701.3698807
8	2021-07-01	7455.2029249547595	6453064300.995728	69822566.29640673	303065592.5689096	252503209.42128012
8	2021-08-01	7207.496021677801	6149998708.426786	66530421.83138928	289746535.24125695	240682860.81211963
8	2021-09-01	6965.732924643916	5860252173.18553	63386801.46650361	273700743.5545043	226096913.15186223
8	2021-10-01	6734.158841102781	5586551429.631023	60414148.10025475	276290715.50668335	230093388.8189844
8	2021-11-01	6492.632424635845	5310260714.124356	57415007.989112094	284538378.09775865	239829972.10140687
8	2021-12-01	6228.758323928197	5025722336.02658	54325270.16929388	301231798.9209382	258189895.44916928
8	2022-01-01	5939.9142834992945	4724490537.105657	51054352.468570076	226037836.08403584	184879567.88078615
8	2022-02-01	5737.456330574638	4498452701.021615	48602070.03944284	215870711.1806815	176012072.90852037
8	2022-03-01	5539.351533809573	4282581989.840929	46258961.988378376	207053834.73536867	168402906.09334382
8	2022-04-01	5348.333859410289	4075528155.105554	44015626.950779	196241888.2797861	158877842.27133772
8	2022-05-01	5163.692578186008	3879286266.8257785	41888107.687067606	189523946.2442531	153339395.09921616
8	2022-06-01	4985.512270903383	3689762320.5815268	39835267.81859866	180814870.5258069	145815272.13989794
8	2022-07-01	4811.296654590357	3508947450.0557113	37873674.13366453	175414531.60763296	141515505.8518778
8	2022-08-01	4640.689779899361	3333532918.4480896	35975075.13265057	165779562.30002975	133046122.67818089
8	2022-09-01	4477.998778939425	3167753356.148059	34179175.43225894	155694403.11554587	124056136.01060618
8	2022-10-01	4316.554776097449	3012058953.032506	32493100.640888218	156072896.29740682	125471374.21808498
8	2022-11-01	4145.373967620042	2855986056.7351	30804358.86416475	159953841.6160024	130488731.16780873
8	2022-12-01	3967.125475172785	2696032215.1191025	29071012.44543972	167780632.44382244	139526133.2620889
8	2023-01-01	3767.3845393417214	2528251582.6752787	27254513.303234182	127669699.72941035	100770253.77653536
8	2023-02-01	3628.463249515834	2400581882.9458685	25874219.08513941	121397945.03244287	95387681.98994514
8	2023-03-01	3491.2730218124284	2279183937.9134235	24560537.606129423	116679852.66399333	91583703.85652423
8	2023-04-01	3357.4345326436332	2162504085.2494335	23299145.295778908	110336875.2195254	86195109.73542821
8	2023-05-01	3219.1497647724204	2052167210.0299048	22106081.696310904	105245540.14536509	82093129.84427214
8	2023-06-01	3085.9219414450404	1946921669.8845403	20969185.07244781	101424467.35575905	79247847.03828491
8	2023-07-01	2955.178208736933	1845497202.5287807	19874549.92502423	94576889.26981369	73488637.88017514
8	2023-08-01	2817.256785733088	1750920313.2589684	18852083.462582704	90771599.79289341	70730798.13716397
8	2023-09-01	2694.6638297694235	1660148713.466075	17871231.696030885	86646376.97387002	67560383.51134075
8	2023-10-01	2581.6364127315856	1573502336.492203	16935509.125933886	84643290.91530253	66444282.08865331
8	2023-11-01	2461.6822505269297	1488859045.5769029	16021221.460616842	85942329.5970969	68631707.24865347
8	2023-12-01	2344.140317809403	1402916715.9798048	15092882.16182663	89461578.90820506	73032392.82539651
8	2024-01-01	2215.643664015367	1313455137.0715997	14126729.092204422	68469223.20004304	52976143.2223213
8	2024-02-01	2121.0089721118466	1244985913.871556	13387812.766629845	63749944.09666717	48901733.93328494
8	2024-03-01	2036.3931244749722	1181235969.7748866	12699998.34446443	62243403.64915316	47947049.08750594
8	2024-04-01	1957.9159735469013	1118992566.1257362	12028909.965782018	58311070.7801991	44538805.09876466
8	2024-05-01	1880.821973710056	1060681495.3455383	11399477.845751151	55881456.85956891	42622116.90473971
8	2024-06-01	1805.3736979884138	1004800038.4859692	10797000.637236001	53105133.053734496	40350212.98000906
8	2024-07-01	1733.0435860284956	951694905.4322343	10223910.079018755	50383099.1875487	38114025.46289215
8	2024-08-01	1664.0878484925381	901311806.2446854	9679641.154948153	47863673.002583236	36232531.24767577
8	2024-09-01	1564.2264827584975	853448133.2421031	9164428.320870537	46291484.09119514	35285518.35632109
8	2024-10-01	1503.6469004156245	807156649.1509064	8666417.905235112	43999097.9726396	33469462.88026638
8	2024-11-01	1429.6595316469964	763157551.1782668	8192134.659422018	44678911.25278896	35138063.38003697
8	2024-12-01	1313.0122148706869	718478639.9254781	7711526.67318521	45737273.844812825	37581838.46373956
8	2025-01-01	1179.612753029162	672741366.0806661	7218831.595396089	35608963.32095134	27906568.18666514
8	2025-02-01	1136.9795459881748	637132402.7597144	6835174.819689142	33465479.961308703	26028695.2683314
8	2025-03-01	1095.2318020825826	603666922.7984048	6474345.606061382	32318531.47921879	25125120.29497464
8	2025-04-01	1055.0715559896832	571348391.3191863	6126268.072369082	29689170.014212884	22736572.884057645
8	2025-05-01	1018.0273896509368	541659221.3049738	5806775.060908548	28070000.416991234	21350603.337569654
8	2025-06-01	979.8328791691457	513589220.8879826	5504269.492139359	27603595.42866105	21122743.24961543
8	2025-07-01	943.2145718477004	485985625.45932174	5207320.013435099	26312961.047606915	20059347.54246117
8	2025-08-01	906.6419083063628	459672664.4117143	4924305.83398736	24744709.08888787	18710363.50932295
8	2025-09-01	871.3775393047002	434927955.32282645	4658142.742245083	24263964.425659724	18448391.043777484
8	2025-10-01	836.9914163712912	410663990.8971671	4397027.759242327	23870820.338138178	18284331.660445016
8	2025-11-01	801.7656422164944	386793170.5590289	4140690.6025414136	23307963.386800177	17947557.703661166
8	2025-12-01	766.0824413703705	363485207.1722288	3890144.143792693	24584508.02632869	19445516.441131864
8	2026-01-01	726.9650425052532	338900699.14589953	3626091.021810705	18829223.064609166	13947071.388076931
8	2026-02-01	697.1461758898406	320071476.0812906	3423755.838568939	18187868.59184522	13505247.446269223
8	2026-03-01	667.9845913910356	301883607.4894455	3228664.69416984	16617848.191133492	12127969.15937227
8	2026-04-01	641.7013861277065	285265759.298312	3050053.266745589	16119914.74680531	11796282.004942385
8	2026-05-01	615.4188591837917	269145844.55150664	2876791.2890125415	15593598.010460336	11444957.179047652
8	2026-06-01	589.4965458531351	253552246.54104656	2709325.337095327	15166573.852707509	11186226.086314976
8	2026-07-01	564.230364088112	238385672.68833876	2546672.9408653667	14127813.039465023	10308364.0857667
8	2026-08-01	540.1848069377596	224257859.64887387	2394972.7567644557	12882510.742007215	9220172.000931991
8	2026-09-01	518.3260450858141	211375348.90686664	2256806.7900562915	12510466.926230054	8997205.915928122
8	2026-10-01	495.348029615596	198864881.98063672	2122649.35950213	12163574.687270088	8801517.553961482
8	2026-11-01	471.0671079550257	186701307.29336646	1992279.8368612567	12058076.34967119	8869749.279033
8	2026-12-01	445.1482157884971	174643230.94369522	1863048.9840796683	12289054.55478577	9284610.97091565
8	2027-01-01	417.53358752091515	162354176.38890964	1731370.7387412009	10144706.560027182	7333666.38307724
8	2027-02-01	396.60294774836325	152209469.82888234	1622840.3148823725	9389999.338815488	6731827.468191734
8	2027-03-01	375.7695751010478	142819470.4900669	1522327.2243103683	8362933.251156102	5855969.948131832
8	2027-04-01	356.23486982208976	134456537.2389107	1432776.2226056957	7949470.1670957	5578765.526542059
8	2027-05-01	335.9583590112102	126507067.07181507	1347646.7798473127	7639887.7363991495	5411543.251372598
8	2027-06-01	317.092923980757	118867179.33541584	1266038.8565551843	7050273.172735674	4945176.076463522
8	2027-07-01	301.3608008517073	111816906.16268022	1190566.1289649107	6897821.389102859	4894135.528054343
8	2027-08-01	286.80782522696563	104919084.77357738	1116823.641683064	6372432.539550014	4480068.119392119
8	2027-09-01	271.7838100315304	98546652.23402734	1048756.8275937836	5956969.229561023	4164079.6255924506
8	2027-10-01	257.8981853159264	92589683.00446633	985051.9397621945	5791316.577257498	4086845.876928155
8	2027-11-01	243.71909948542088	86798366.42720881	923185.8599107616	5826748.947895376	4223271.376499229
8	2027-12-01	229.51230020233487	80971617.47931345	860887.7711902285	6042720.835136337	4532510.952637765
8	2028-01-01	214.4131004906466	74928896.64417708	796422.5911481959	4855491.365728507	3438183.5365004074
8	2028-02-01	203.85847172041838	70073405.27844861	744669.1438329797	4323678.752275366	2984664.8984726854
8	2028-03-01	193.8420614070891	65749726.52617324	698547.2439594915	4219880.019274166	2948530.929923293
8	2028-04-01	183.20511969409984	61529846.50689906	653561.9063103137	3927464.857181492	2719024.879989192
8	2028-05-01	174.72750277068496	57602381.64971751	611713.9662149984	3690292.177728321	2534280.7098530903
8	2028-06-01	166.44863757595581	53912089.47198922	572420.6279558395	3385787.1176850945	2280087.6720481715
8	2028-07-01	158.70180420976268	50526302.35430414	536343.6681012283	3273184.309145325	2218518.821803095
8	2028-08-01	151.23926052911034	47253118.04515883	501464.82331978873	3041664.21720519	2035144.0805262113
8	2028-09-01	144.09688027730843	44211453.827953644	469056.9726041435	2870172.6723242854	1906579.402043168
8	2028-10-01	137.1530511120699	41341281.15562934	438512.4222777379	2791135.594192785	1869498.0827615012
8	2028-11-01	131.0172617139436	38550145.561436564	408827.7302715079	2877551.1917915675	1994552.8140252708
8	2028-12-01	123.68882416874303	35672594.369644985	378287.88514264	2878178.984085017	2043361.8418019656
8	2029-01-01	115.55553214445116	32794415.385559965	347763.2568043823	2204186.4601145405	1424205.851787343
8	2029-02-01	108.99084151034327	30590228.925445423	324311.7632653072	1987603.066797744	1274025.4107530334
8	2029-03-01	98.58927913843692	28602625.85864769	303233.69903812534	1937607.6991165709	1270456.930402068
8	2029-04-01	94.1521547263924	26665018.159531146	282656.76444655936	1791302.8689405378	1165189.6014601476
8	2029-05-01	80.84218041105946	24873715.29059059	263627.8490789688	1600980.2417688854	1093099.3686141698
8	2029-06-01	64.86943396379284	23272735.0488217	246606.04580784802	1436990.7864587503	1042909.3828773788
8	2029-07-01	61.89328096427911	21835744.26236297	231334.45498206298	1403178.4871856903	1026180.8234809237
8	2029-08-01	58.90276987204878	20432565.77517725	216468.49426136128	1317528.1017732678	959603.4537726159
8	2029-09-01	56.04335086676322	19115037.673403986	202420.78738480373	1192294.3326960162	852376.3985041772
8	2029-10-01	52.65499194073968	17922743.340707965	189717.86783586285	1245808.7630973489	926202.9102810213
8	2029-11-01	49.71958181363128	16676934.577610627	176549.18844457538	1175063.2273466606	871750.5835514053
8	2029-12-01	47.34689527947222	15501871.350263972	164090.71538231816	1140394.4650988728	850828.5358287795
8	2030-01-01	44.49063049748811	14361476.885165095	151990.43255403865	911238.0737922566	638874.6707920257
8	2030-02-01	42.41175513864113	13450238.811372839	142336.35738623302	852529.9224124078	591621.5067275739
8	2030-03-01	40.52646297942756	12597708.888960421	133264.02931022196	857623.607220629	607899.7702997433
8	2030-04-01	38.57720296317615	11740085.281739805	124171.91911775281	726431.5942673862	489210.4326885496
8	2030-05-01	36.80902207919971	11013653.687472403	116466.57604736005	741309.1272995935	513540.6409064179
8	2030-06-01	34.93171154401071	10272344.560172819	108632.28818205069	663405.6017093742	447412.3584213415
8	2030-07-01	33.26422006511173	9608938.958463442	101609.49748455305	636560.4755681122	430720.97088589
8	2030-08-01	31.781386749680532	8972378.482895339	94861.60512423524	611671.8779977099	415755.3253715891
8	2030-09-01	30.240933858402272	8360706.604897617	88400.83871059265	547867.4141556274	360236.35302341066
8	2030-10-01	28.713385369677333	7812839.190742003	82581.45165945268	567519.7746051846	388951.80582587223
8	2030-11-01	26.938756262122382	7245319.416136805	76559.4635014873	496526.60321508854	328147.7116223508
8	2030-12-01	25.52125056414875	6748792.812921723	71298.53061128719	564703.9765167986	404305.6235661593
8	2031-01-01	23.749061185594645	6184088.8364049215	65328.61576436398	467701.65119018673	320193.79604122613
8	2031-02-01	22.37740701607886	5716387.185214737	60395.540833135354	411651.2743795909	272791.40476797905
8	2031-03-01	21.08298370583644	5304735.910835146	56029.86172656537	337498.2349488324	207073.65661220788
8	2031-04-01	20.050732178870057	4967237.675886314	52434.74894152096	322249.312795528	197910.48585787765
8	2031-05-01	18.93742561874781	4644988.363090784	0.0	0.0	0.0
9	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
9	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	906597788.1624857	744780700.9796008
9	2019-06-01	21521.90931693407	21443317792.695816	233473132.75448826	888501704.5200927	730618778.9336305
9	2019-07-01	20851.69922662705	20554816088.17573	223712824.173316	872532791.8313149	718983046.7737398
9	2019-08-01	20180.11418456925	19682283296.344425	214151934.82654557	866442059.9990144	717274462.1358943
9	2019-09-01	19512.720009795292	18815841236.345325	204674752.61069477	842390848.7461582	697709506.54934
9	2019-10-01	18860.846140634632	17973450387.59921	195471937.89448422	845884570.787672	705573490.3429035
9	2019-11-01	18173.794553987016	17127565816.811611	186223990.13753185	877938117.3386599	742520977.2994411
9	2019-12-01	17423.299297159057	16249627699.472803	176634297.38466623	936547210.2611601	806526166.3155497
9	2020-01-01	16594.862363609573	15313080489.211695	166401237.51581898	699831711.3220301	576065375.0562716
9	2020-02-01	15985.99170725865	14613248777.889761	158763197.512754	659584367.9317472	541063683.0697889
9	2020-03-01	15358.525169855458	13953664409.957888	151561803.035657	645120041.5604647	531000690.74565023
9	2020-04-01	14777.32535579363	13308544368.397434	144528703.07519263	618213888.5888163	508656463.63454527
9	2020-05-01	14189.878474526595	12690330479.808655	137787441.204615	596596217.8425243	491464707.3019708
9	2020-06-01	13614.481491668343	12093734261.96613	131286260.824569	564282804.6212113	463163658.0969461
9	2020-07-01	13083.634532316943	11529451457.344934	125136765.76409864	533709711.8136101	436407465.58684164
9	2020-08-01	12590.525493329596	10995741745.531244	119321112.44235411	508367993.26838493	414448653.1015786
9	2020-09-01	12106.395981973683	10487373752.262852	113780869.48787849	487766002.649518	397242796.69292384
9	2020-10-01	11650.373915201442	9999607749.613401	108466462.51936945	490937540.3950037	403599847.3467734
9	2020-11-01	11177.728884929624	9508670209.218388	103119776.8931061	509335419.8035957	425358882.1674744
9	2020-12-01	10674.809613422503	8999334789.414827	97574208.43234211	535335664.3122026	455066095.75670594
9	2021-01-01	10134.222408197451	8463999125.102641	91748547.6150578	393630968.60093194	323619128.24136
9	2021-02-01	9351.770897008662	8070368156.50165	87459034.29669923	373228363.11973655	309997277.05434954
9	2021-03-01	8629.549101170447	7697139793.381903	83395990.17371826	356743494.09259915	299191372.69682664
9	2021-04-01	8162.018307283447	7340396299.289348	79515265.95494811	337577251.18747854	283195671.6427458
9	2021-05-01	7890.634840844271	7002819048.1018305	75841179.84745711	321968983.11183536	269128720.9169903
9	2021-06-01	7627.91820885426	6680850064.990026	72339829.22129439	309506075.62625444	258178938.70690498
9	2021-07-01	7374.9188069561	6371343989.363784	68973613.8782741	301041298.50279444	251111312.05522892
9	2021-08-01	7128.242794495122	6070302690.860958	65702147.6268478	287154159.14506024	238718629.84504172
9	2021-09-01	6887.830393103416	5783148531.7158985	62585436.01676695	271287878.0120216	224302817.89321715
9	2021-10-01	6657.575358542964	5511860653.703874	59637677.79753335	273766077.0297431	228178862.9524569
9	2021-11-01	6417.497225551268	5238094576.6741495	56664671.50586441	281799451.55107343	237690813.05549553
9	2021-12-01	6155.388686613688	4956295125.123056	53603384.14039878	298256827.6343421	255802970.2094677
9	2022-01-01	5868.569812906744	4658038297.4887295	50363372.104963295	223628284.62933952	183042433.37892312
9	2022-02-01	5667.670130672277	4434410012.8593855	47936123.491945386	213431346.00302285	174133302.61777627
9	2022-03-01	5471.322980719833	4220978666.856357	45618334.31073138	204453980.85260022	166351832.33520067
9	2022-04-01	5282.358760515122	4016524686.0037513	43401890.374191955	193744625.74819106	156912212.43991023
9	2022-05-01	5099.7809009091125	3822780060.2555704	41300316.366894454	186771792.1210046	151106309.89383635
9	2022-06-01	4923.561045956915	3636008268.1345673	39276138.021323174	178196361.45297602	143701607.29070973
