Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
7	2023-04-01	4782.715775804301	3207128481.543894	34063716.900233924	121944597.53901973	85722533.72737041
7	2023-05-01	4645.88338709225	3085183884.004872	32749283.622049525	116748058.91139203	81512346.30145629
7	2023-06-01	4516.470669957239	2968435825.0934796	31493097.660232194	114161410.16548747	79897011.87133916
7	2023-07-01	4384.924651496555	2854274414.9279876	30266450.86666506	105789734.64687195	72751222.93919626
7	2023-08-01	4240.555372861474	2748484680.281119	29127750.47589673	102303899.34505485	70440977.01881424
7	2023-09-01	4114.496946043237	2646180780.9360647	28027659.61517659	98920148.47806069	68111758.3248071
7	2023-10-01	3999.353159185908	2547260632.4580007	26965937.7808926	95087733.3057403	65211260.8897758
7	2023-11-01	3878.493610973672	2452172899.152264	25944406.118632697	93696129.99283046	64751663.28314471
7	2023-12-01	3766.845209496714	2358476769.1594315	24936671.347340543	98331947.29593608	70278178.90819521
7	2024-01-01	3638.391392909716	2260144821.863496	23880171.11172162	80958914.09781645	53903310.10019255
7	2024-02-01	3538.9924808403057	2179185907.7656803	23013417.430341244	75721338.77787402	49397911.61427133
7	2024-03-01	3455.350475081992	2103464568.9878001	22203174.263789345	75399933.27118698	49596391.78980039
7	2024-04-01	3378.846356056776	2028064635.7166185	21397575.270420875	70940936.35036346	45620575.73224657
7	2024-05-01	3303.3002519132633	1957123699.3662572	20638838.229938257	69314578.87119263	44489925.575921446
7	2024-06-01	3226.513300899731	1887809120.4950643	19899071.98061656	66481165.02636437	42155772.25553703
7	2024-07-01	3153.973064585526	1821327955.4686997	19189014.506214146	63966412.21099013	40090896.587293655
7	2024-08-01	3084.2298108303658	1757361543.2577083	18505482.3113335	62662198.46893512	39466701.110241205
7	2024-09-01	2975.746604875065	1694699344.7887754	17838969.563878994	62123443.059573315	39597782.96213234
7	2024-10-01	2914.2540431506586	1632575901.7292001	17179148.493002675	57350948.42862947	35335104.10029808
7	2024-11-01	2836.183800690634	1575224953.3005693	16568430.004888294	58691771.81878084	38087536.78157136
7	2024-12-01	2680.9615216005996	1516533181.4817889	15945369.606934363	57350314.43175488	40239410.231693886
7	2025-01-01	2385.7958170172524	1459182867.0500362	15334938.589211231	49369873.111683056	32849117.207220748
7	2025-02-01	2345.9807086715996	1409812993.9383523	14810498.887333738	46631917.46302267	30346221.098150834
7	2025-03-01	2306.3783221293747	1363181076.4753268	14314568.864632633	46369613.02166211	30295059.05927613
7	2025-04-01	2267.593982991933	1316811463.4536655	13822494.721927922	42751963.32671684	26884342.98627025
7	2025-05-01	2232.6962966742585	1274059500.12695	13369369.481684923	41534063.83979161	25867457.02094595
7	2025-06-01	2189.991578176308	1232525436.287158	12928378.553305838	42989771.92788473	27581685.594482772
7	2025-07-01	2152.2290137234777	1189535664.359274	12473204.316814573	41522262.59992482	26358557.071673285
7	2025-08-01	2114.7126175088515	1148013401.7593472	12033856.781313483	39896978.89318242	24938130.42964725
7	2025-09-01	2075.4453000144053	1108116422.8661652	11612040.636379855	40182482.226981014	25440090.10489022
7	2025-10-01	2036.9187686777839	1067933940.6391858	11186930.30284379	40571113.90916272	26104301.175825987
7	2025-11-01	1992.6209332458577	1027362826.7300223	10758841.898442876	37780780.13413268	23594877.669145823
7	2025-12-01	1951.667513220114	989582046.5958903	10359493.534866968	40391487.38775715	26456082.382836767
7	2026-01-01	1907.1358096751146	949190559.208131	9932764.626933672	34107470.03187242	20455444.490279347
7	2026-02-01	1869.4968623719913	915083089.176259	9572815.177050386	34621659.586394355	21231028.147714
7	2026-03-01	1828.2224887086547	880461429.5898657	9208701.876886517	30774553.65444369	17677393.08112576
7	2026-04-01	1793.9250732771916	849686875.9354222	8883926.710484676	30737821.381110154	17849750.05255672
7	2026-05-01	1757.9365089797298	818949054.5543116	8559729.657102503	29725774.56957661	17098016.49507902
7	2026-06-01	1724.273143845092	789223279.9847357	8246070.141373111	30922412.58870837	18509458.89753341
7	2026-07-01	1684.709663110646	758300867.3960259	7920841.5810755305	28808130.941026334	16645969.83708401
7	2026-08-01	1648.9561844389605	729492736.4550006	7617530.965470042	26786302.32308694	14849018.669262309
7	2026-09-01	1616.2669097884366	702706434.1319138	7335935.520787449	27089506.12925521	15338818.392486762
7	2026-10-01	1578.3948185157046	675616928.0026591	7051135.568388476	25857268.56700499	14353642.582539074
7	2026-11-01	1539.9322853827316	649759659.4356534	6779414.812291728	25764739.544917304	14541775.94989498
7	2026-12-01	1497.2476775377274	623994919.8907354	6508794.736601684	26609420.022427022	15723083.600186344
7	2027-01-01	1445.590941088021	597385499.8683094	6229541.54754578	24898778.580909256	14417946.16076868
7	2027-02-01	1399.9710114185186	572486721.2873996	5968433.226337013	23177401.031299837	13054772.388423512
7	2027-03-01	1355.2853378984223	549309320.2560998	5725222.777900482	20497653.537314594	10748520.981890103
7	2027-04-01	1312.6776654137213	528811666.71878475	5510145.166118875	20158031.28647668	10696379.956492884
7	2027-05-01	1272.5247898484454	508653635.4323088	5298664.567778245	20769803.070960373	11639515.8099914
7	2027-06-01	1227.0261355773146	487883832.36134773	5081398.303914968	18968560.532650582	10151755.449293513
7	2027-07-01	1189.401132119332	468915271.8286973	4882656.4761679135	18759591.51411401	10197433.6136268
7	2027-08-01	1159.7933975515364	450155680.3145832	4686113.838766217	18021404.561695054	9724201.157202525
7	2027-09-01	1123.3070934922198	432134275.75288844	4497512.308175361	17277871.778449185	9237883.779184302
7	2027-10-01	1086.2874124593563	414856403.9744392	4316575.496380272	17282705.738620028	9478281.834922727
7	2027-11-01	1050.2843262444358	397573698.2358188	4135853.8486354253	16848095.513973035	9346452.620150402
7	2027-12-01	1017.581893008477	380725602.721846	3959402.5703886286	17583965.573316887	10341536.056204513
7	2028-01-01	979.3614751256074	363141637.14852923	3775567.6132479096	15795374.37768215	8791131.48264635
7	2028-02-01	952.093030681584	347346262.77084714	3610555.6495986446	14269738.483345319	7488441.476981495
7	2028-03-01	925.7901893874429	333076524.2875017	3461356.111274279	14206534.683926862	7617677.418139299
7	2028-04-01	895.5551778224277	318869989.60357475	3312790.5361112664	13978670.61489721	7550528.939062994
7	2028-05-01	871.044668941386	304891318.9886773	3166934.9866497465	13502208.681738425	7224213.0816087825
7	2028-06-01	852.4013763732627	291389110.3069392	3026087.5928409	12181050.968927942	6038282.4172138795
7	2028-07-01	828.9220868730508	279208059.3380113	2898746.4521217975	12290790.996992692	6312154.24058057
7	2028-08-01	808.1252655549251	266917268.34101886	2770364.968299449	11805457.892401919	5961181.717222769
7	2028-09-01	786.2797321501815	255111810.44861668	2647236.7688638736	11874979.939142387	6144442.863338461
7	2028-10-01	765.6227936171849	243236830.50947434	2523520.337762755	11199837.500813467	5586718.278096657
7	2028-11-01	748.117659126055	232036993.00866073	2406830.2820617957	11907520.130195644	6410491.222002543
7	2028-12-01	727.4883183170344	220129472.87846512	2283056.913119476	12182053.015326902	6817233.615072584
7	2029-01-01	700.1910504236557	207947419.86313826	2156387.1074465346	9890879.392637588	4714564.591336126
7	2029-02-01	673.9411038085073	198056540.47050044	2053359.5274565972	9227810.608399767	4314384.384314077
7	2029-03-01	635.7357264796485	188828729.8621008	1957488.5353577544	9258681.501777485	4505885.540656567
7	2029-04-01	620.6152123119352	179570048.36032337	1861228.808821665	8572164.161179572	4001600.313130242
7	2029-05-01	545.1144088411929	170997884.1991438	1772111.822788303	7530143.983600337	3793246.7504316764
7	2029-06-01	405.7865275833532	163467740.21554345	1693921.7656398062	6682599.706196782	4047812.921874889
7	2029-07-01	396.0711437357501	156785140.50934675	1624515.6974875606	6571622.149756519	3990875.946458849
7	2029-08-01	385.91927812819875	150213518.35959014	1556388.4466377744	6304651.580136249	3794137.6226714873
7	2029-09-01	375.1712141470348	143908866.77945384	1490734.9015001345	5602919.202259744	3150198.176608027
7	2029-10-01	365.370664180669	138305947.57719418	1432344.0222289548	6309550.200521942	3919295.193766307
7	2029-11-01	352.9664879209073	131996397.37667239	1366947.290332573	5824023.559077287	3498076.2576402877
7	2029-12-01	345.38934526912885	126172373.817595	1306484.4456202607	5763551.084816509	3478094.343331505
7	2030-01-01	335.1981916695687	120408822.73277853	1246604.670465996	4793335.440584283	2576129.323050562
7	2030-02-01	326.46570253337177	115615487.29219419	1196767.2402007636	4630452.024830925	2456226.808127359
7	2030-03-01	319.5074689945684	110985035.26736325	1148533.2751483424	4951253.750989128	2818085.5189256254
7	2030-04-01	310.6433714964214	106033781.51637416	1097136.4343956348	4288569.929430988	2214462.1624950413
7	2030-05-01	303.6689223851695	101745211.58694309	1052620.5551358876	4528293.539521297	2490823.186909002
7	2030-06-01	294.59324463519613	97216918.04742192	1005764.8593296425	4162258.1373359966	2176446.456807147
7	2030-07-01	286.6301019125202	93054659.91008583	962632.4875846345	3839591.463420693	1899767.710186495
7	2030-08-01	280.74015058493626	89215068.44666512	922747.5570091578	4078975.0842268616	2184288.4923407617
7	2030-09-01	273.03617989849823	85136093.36243817	880505.4360960221	3605599.3524417984	1750984.9512185946
7	2030-10-01	265.231908206033	81530494.00999652	843019.0719190934	4035690.969581374	2232103.3777470076
7	2030-11-01	255.31758476413492	77494803.04041511	801100.9329733846	3367994.881290829	1630856.8903655463
7	2030-12-01	247.9663778541488	74126808.15912426	766205.4531849921	4227854.114970431	2530410.4431470726
7	2031-01-01	238.61666213823588	69898954.04415385	722520.4881623248	3821704.7776710335	2198687.6494224323
7	2031-02-01	230.26011363956388	66077249.26648279	683032.1363684022	3459250.4972199993	1900313.2607397868
7	2031-03-01	222.9720437964026	62617998.769262806	647139.1465222765	2757817.68732167	1259012.3494183116
7	2031-04-01	217.05581593795284	59860181.0819412	618396.8571242485	2672665.625014836	1208175.8445067494
7	2031-05-01	209.26802494499412	57187515.45692633	0.0	0.0	0.0
8	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
8	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	878649104.4645237	716832017.2816387
8	2019-06-01	21547.74224067553	21471266476.393776	233760903.68259633	840284807.8810875	682186772.8533078
8	2019-07-01	20923.544969271014	20630981668.512695	224495632.2892295	815791613.2120448	661618287.7970325
8	2019-08-01	20309.326472376302	19815190055.300667	215516990.00121912	811189107.3049502	660882348.1504365
8	2019-09-01	19699.076600385684	19004000947.99562	206607475.033253	792135050.8588142	645780478.1446621
8	2019-10-01	19102.00616866926	18211865897.136856	197921879.5919335	797663738.0314223	655184443.4568268
8	2019-11-01	18468.975477848053	17414202159.105507	189170093.38809523	831540327.7528555	693465816.5998106
8	2019-12-01	17773.436988590984	16582661831.352499	180058948.58635828	893952555.2365773	760782934.8878999
8	2020-01-01	16998.466475622794	15688709276.115974	170266143.12104824	677737204.1019163	550347145.6929003
8	2020-02-01	16417.09713424472	15010972072.014156	162857450.1242518	637733352.6702147	515400290.732397
8	2020-03-01	15811.87848002065	14373238719.343815	155884343.2885647	630560259.046292	512375938.7121197
8	2020-04-01	15248.359397718592	13742678460.297537	149003945.8907506	605193956.4226632	491410683.9750768
8	2020-05-01	14679.077310548675	13137484503.874912	142399476.54434195	584926275.9841118	475342190.8773234
8	2020-06-01	14120.374152420925	12552558227.890797	136021621.49186122	557312811.366593	451607275.4078793
8	2020-07-01	13598.789811838977	11995245416.524221	129945435.56943464	529098255.95160323	427136172.6325637
8	2020-08-01	13114.821128091275	11466147160.57253	124179299.07900701	505283864.98182166	406607231.4416468
8	2020-09-01	12636.825717278194	10960863295.590708	118672082.52445474	486763350.49033153	391433284.4970047
8	2020-10-01	12187.005349699928	10474099945.100445	113368974.24650738	490997829.58653635	398798005.6802497
8	2020-11-01	11719.138834013289	9983102115.5139	108022076.62482688	510487124.8633196	421611922.16168296
8	2020-12-01	11218.685533828088	9472614990.650616	102465198.18450671	536899023.2245562	451726402.88386285
8	2021-01-01	10679.881378899614	8935715967.426075	96623720.53612849	397282333.65376925	323423967.1124113
8	2021-02-01	9825.400666315474	8538433633.772244	92296376.4759193	376838885.77343357	310010361.7993268
8	2021-03-01	9090.437970968927	8161594747.998797	88196279.04370292	361407408.8051815	300360633.1696861
8	2021-04-01	8619.712402335945	7800187339.193664	84267662.95751959	343578411.9241036	285726106.23717725
8	2021-05-01	8348.848626298452	7456608927.269519	80531653.43151818	328731838.445318	272403087.0437579
8	2021-06-01	8085.858453027117	7127877088.824238	76960569.03457831	316479974.87675846	261649693.78234935
8	2021-07-01	7832.076774446085	6811397113.947491	73522786.4644676	308716244.31503075	255266299.15587676
8	2021-08-01	7583.746530792481	6502680869.632428	70172614.56601095	296147462.40116894	244193832.29496855
8	2021-09-01	7341.450103020146	6206533407.231257	66963447.96133768	280498395.3654184	230003300.6942576
8	2021-10-01	7108.082406121623	5926035011.865837	63921186.16789943	283944672.96300966	234863600.2926457
8	2021-11-01	6863.774374886252	5642090338.902846	60843262.618265264	292497898.6881993	244922443.2898358
8	2021-12-01	6596.463708286941	5349592440.214624	57671574.22055615	310034803.6184883	264138803.8983798
8	2022-01-01	6303.379253965776	5039557636.596155	54310070.486011624	234317512.86047024	190327968.4776706
8	2022-02-01	6096.840111003869	4805240123.735677	51772278.60734769	223963356.38372767	181307685.06545252
8	2022-03-01	5894.351009001261	4581276767.351946	49345612.19266845	215472259.628195	174047349.60603145
8	2022-04-01	5698.75965086926	4365804507.723743	47015429.48254831	204186766.40008402	164085994.82272464
8	2022-05-01	5510.484196568967	4161617741.323672	44806052.042008325	197974541.53951812	159071575.07410753
8	2022-06-01	5327.51476300417	3963643199.784154	42666048.55948428	188756264.95637423	151071944.55009565
8	2022-07-01	5147.951606879124	3774886934.8277707	40622373.83545844	183493370.18387574	146942220.04790658
8	2022-08-01	4971.9820617398145	3591393564.643907	38640486.999884516	173806534.76715207	138465393.9973951
8	2022-09-01	4803.906010005246	3417587029.8767543	36761726.93294655	163258960.32362518	129051449.05515707
8	2022-10-01	4636.753777196237	3254328069.553121	34997572.990325704	164052267.55176306	130914090.50672007
8	2022-11-01	4459.731188492902	3090275802.001358	33226330.180724308	168169433.7213913	136212967.547139
8	2022-12-01	4275.128488246633	2922106368.2799726	31408128.613818265	176508712.98661387	145809286.69096416
8	2023-01-01	4067.0211681653986	2745597655.2933574	29501372.385975692	135041570.3964306	105761186.22628802
8	2023-02-01	3922.47176678687	2610556084.896928	28044938.94462766	128650903.18871737	100297707.33617887
8	2023-03-01	3778.979319086766	2481905181.7082076	26656211.58188149	123839223.80272776	96442522.44202818
8	2023-04-01	3638.643591386185	2358065957.9054832	25320785.147092484	117165649.74017748	90775224.3052205
8	2023-05-01	3493.059287668063	2240900308.1653023	24057078.439791024	112063676.06411521	86722205.20528977
8	2023-06-01	3352.4308357649925	2128836632.1011887	22849794.05729705	108374757.65169898	84066974.9389701
8	2023-07-01	3214.523926986918	2020461874.449488	21683303.03323853	100963311.73742747	77828827.0930824
8	2023-08-01	3067.8113161036135	1919498562.7120621	20594765.168770608	97028757.30556738	75023300.36472885
8	2023-09-01	2937.633507202866	1822469805.406495	19549213.57296005	92755388.64114179	71773504.5640738
8	2023-10-01	2817.7085501247184	1729714416.765351	18550353.600440156	90586319.26246291	70554777.83106579
8	2023-11-01	2690.1156524145144	1639128097.5028906	17574578.358098373	91802979.30560285	72726287.01736253
8	2023-12-01	2566.1266275432554	1547325118.1972864	16585609.78214243	95536520.79699183	77394499.05968358
8	2024-01-01	2429.827054893732	1451788597.4002945	15556632.308239656	73585431.6778608	56443367.12394653
8	2024-02-01	2329.6024960795703	1378203165.7224336	14764766.61396866	68443766.51955709	51996986.62657571
8	2024-03-01	2240.066510859762	1309759399.2028735	14028357.589922538	66710116.13768622	50847688.09464158
8	2024-04-01	2157.5199478127956	1243049283.0651906	13310986.368632527	62580421.82708074	47268514.735381246
8	2024-05-01	2076.4269116098462	1180468861.238111	12637293.566154579	60076490.15758186	45309797.26409247
8	2024-06-01	1996.317947805247	1120392371.0805287	11991361.774536608	56901727.5193981	42674119.36831118
8	2024-07-01	1919.9173639342794	1063490643.5611303	11378943.588094829	54000531.11132073	40284662.576454654
8	2024-08-01	1847.1758277320982	1009490112.4498093	10797104.828086223	51499673.59759846	38453467.76866788
8	2024-09-01	1742.4639074641636	957990438.852212	10244210.708793117	49818653.02637804	37427773.17774552
8	2024-10-01	1679.112860088522	908171785.8258322	9709658.979406005	47143191.50349097	35254662.648138314
8	2024-11-01	1601.8764966106571	861028594.3223414	9202703.324092213	47916975.26679524	37077902.020806015
8	2024-12-01	1478.7229719288637	813111619.0555462	8688481.645989865	48751162.76637176	39543645.24885228
8	2025-01-01	1324.058859810136	764360456.2891755	8164462.224201336	38262869.52869687	29543793.729666896
8	2025-02-01	1280.0278022815044	726097586.7604783	7753250.049045668	35870793.288381696	27427007.368799426
8	2025-03-01	1236.7882980855009	690226793.4720957	7367366.377462829	34672489.85630988	26479770.894832365
8	2025-04-01	1195.0949681817622	655554303.6157861	6994832.901206897	31845642.526952766	23901938.115011007
8	2025-05-01	1156.7729501951387	623708661.0888338	6652919.364891849	30169126.32594344	22466672.63399936
8	2025-06-01	1116.3812887195045	593539534.7628903	6328548.899571529	29783243.47035657	22331406.194919452
8	2025-07-01	1078.7548715529574	563756291.292534	6008908.107979039	28494710.310140193	21279747.733739994
8	2025-08-01	1040.582248329132	535261580.982393	5703236.037762437	26933182.316449627	19946251.092090324
8	2025-09-01	1003.8490145721014	508328398.66594374	5414361.083075583	26449175.467369996	19686780.227535877
8	2025-10-01	967.4942918782715	481879223.19857407	5130537.289351353	26286391.75513611	19770321.203931987
8	2025-11-01	929.5445199444086	455592831.44343793	4849212.610936892	25554481.84087888	19280952.79013278
8	2025-12-01	891.9138336173964	430038349.6025592	4575369.660471494	27081383.34480456	21043149.773179136
8	2026-01-01	850.1708178736394	402956966.2577539	4285418.147378816	20903705.66697333	15139248.987456791
8	2026-02-01	818.2789412517739	382053260.59078074	4061568.3500003205	20305284.724520817	14759403.320472263
8	2026-03-01	786.6462204398936	361747975.8662602	3844592.1893976238	18442051.35167944	13106160.10412791
8	2026-04-01	758.8738772204032	343305924.51458067	3647047.513324105	17943322.994237557	12782411.267288059
8	2026-05-01	730.6693999406524	325362601.520343	3454875.5458393414	17435879.898502685	12465250.5268091
8	2026-06-01	702.6547761194162	307926721.6218406	3268304.4806402624	17011610.795453936	12220718.55639418
8	2026-07-01	675.3070995782285	290915110.8263863	3086540.3227714384	15892751.378175825	11277441.40274951
8	2026-08-01	649.2882489955992	275022359.4482107	2916559.925158089	14522313.544500528	10075566.435828298
8	2026-09-01	625.5383518884853	260500045.90371013	2761425.076983609	14196040.0889611	9909396.165785316
8	2026-10-01	600.3342721579114	246304005.81474924	2609820.3014133726	13852969.177903414	9731596.739965618
8	2026-11-01	573.8248119479555	232451036.63684562	2461993.1367948363	13775767.755612055	9842568.838234695
8	2026-12-01	545.4010661896239	218675268.88123357	2315001.220024529	14108547.976343943	10381085.323995933
8	2027-01-01	514.5246791716688	204566720.90488982	2164515.774050227	11865383.85406754	8359161.745549723
8	2027-02-01	490.56742614417414	192701337.05082214	2038237.1025884063	11040164.738006879	7711839.152770587
8	2027-03-01	466.65442291419424	181661172.31281525	1920702.2206255072	9853650.522040937	6700394.35344973
8	2027-04-01	444.31359787958513	171807521.79077423	1815776.7847697847	9426699.099419048	6429576.002795484
8	2027-05-01	420.81582801222174	162380822.69135523	1715419.5792926857	9172519.637532942	6342021.555659927
8	2027-06-01	398.5811037488611	153208303.05382228	1618041.6496414593	8476188.586093774	5792563.299273996
8	2027-07-01	380.12800581534924	144732114.46772856	1527874.2841107082	8354760.112685243	5792331.415289816
8	2027-08-01	363.37892876497614	136377354.35504338	1439141.0620397679	7776383.0094679855	5343157.610326599
8	2027-09-01	345.83855886369565	128600971.34557532	1356638.8433375198	7297391.526692286	4980830.241106907
8	2027-10-01	329.61446116335435	121303579.81888302	1279138.0705438694	7138873.852612544	4925681.995036652
8	2027-11-01	312.6259066845089	114164705.96627045	1203423.7260437196	7170178.56607588	5080205.506211448
8	2027-12-01	295.6456471988641	106994527.40019462	1127311.3770044171	7498859.924102513	5523203.784239162
8	2028-01-01	277.18100610180466	99495667.47609203	1047890.6938735698	6140906.715727269	4279778.850274406
8	2028-02-01	264.1855479625331	93354760.7603648	982951.0797731553	5442133.297883356	3677775.7750497134
8	2028-03-01	252.00681798444225	87912627.46248145	925341.715550302	5350023.286796677	3670420.8890150078
8	2028-04-01	238.93259104054977	82562604.17568472	868759.8420454463	5000371.392125625	3399420.077834564
8	2028-05-01	228.53797178941716	77562232.78355902	815907.0829997787	4747360.759282386	3210342.1205675527
8	2028-06-01	218.38392231903723	72814872.02427669	765777.3606753594	4328130.653120921	2854405.4689289024
8	2028-07-01	208.90133379651132	68486741.37115583	720028.0907440835	4208116.812356445	2797791.4478043243
8	2028-08-01	199.78155847453792	64278624.558799386	675557.6912496843	3932278.0871350574	2581908.8262611367
8	2028-09-01	190.93098142305027	60346346.47166434	634020.8743760034	3735409.8187865596	2437933.423825335
8	2028-10-01	182.31857975119794	56610936.65287776	594609.2882204233	3650876.7148596304	2406225.071063568
8	2028-11-01	174.6449870588403	52960059.93801813	556121.9688344216	3809189.687089554	2612928.660456433
8	2028-12-01	165.3890081832727	49150870.25092856	516053.63393408246	3814675.1487683244	2680464.9199984833
8	2029-01-01	154.94307390127278	45336195.10216022	475946.6267648308	2918783.938226264	1856672.1144303582
8	2029-02-01	146.37066480438997	42417411.16393396	445174.88199566666	2653890.683585267	1673293.116414973
8	2029-03-01	134.12439034838937	39763520.480348706	417281.5930002542	2583962.2905968786	1660031.920778177
8	2029-04-01	128.4466636301772	37179558.18975186	390088.7520217016	2397769.631102395	1524145.2004451074
8	2029-05-01	112.27547264802524	34781788.55864946	364853.60235761065	2149659.0708312094	1430497.1704510804
8	2029-06-01	88.16014046163772	32632129.487818237	342220.7497697617	1936489.4614220029	1390170.573546311
8	2029-07-01	84.3886226177015	30695640.02639626	321840.39647398563	1924727.464758215	1400784.7742170547
8	2029-08-01	80.44736412549715	28770912.561638013	301650.304818692	1769104.6336699193	1270739.7779771779
8	2029-09-01	76.69549519590632	27001807.92796809	282980.85282535	1605935.9837604507	1130837.1277428633
8	2029-10-01	72.48206640444492	25395871.94420763	266044.9594383113	1719288.5566666597	1269307.0443415921
8	2029-11-01	68.59302641670376	23676583.38754099	248043.42508319725	1610833.5262146178	1182583.4032490875
8	2029-12-01	65.48594236471277	22065749.86132638	231133.20924298087	1566217.8632712853	1155887.3222144959
8	2030-01-01	61.88275285635845	20499531.998055086	214677.3662675302	1267473.4484030074	880030.7910128064
8	2030-02-01	59.0921310440225	19232058.549652077	201384.0424697639	1167588.6011645305	795809.9412550505
8	2030-03-01	56.54489054209971	18064469.948487535	189088.554828218	1183154.7371865741	826320.6193686946
8	2030-04-01	54.01649952744548	16881315.211300977	176669.8502641391	1001174.7696449426	660994.612184111
8	2030-05-01	51.712505739519315	15880140.441656012	166155.6867616726	1032645.65385031	704582.7295962876
8	2030-06-01	49.19658277717713	14847494.787805717	155348.249566321	916225.2653594573	604614.438515671
8	2030-07-01	46.923955945719996	13931269.522446252	145743.6216104008	873411.0711087754	575537.9955363646
8	2030-08-01	44.99019959159824	13057858.451337487	136575.24488278673	839304.064595609	554740.6438716
8	2030-09-01	43.11290471440425	12218554.386741864	127789.43493738283	727292.1112910553	452800.34847618116
8	2030-10-01	41.18421379784209	11491262.275450826	120130.61015809291	750463.7004825813	487586.6760249237
8	2030-11-01	38.946071990134556	10740798.57496823	112234.24776133096	633056.8029401714	383664.7621757329
8	2030-12-01	37.29082974700413	10107741.772028062	105573.28239866107	733884.8372268961	493655.86466515786
8	2031-01-01	35.065062729524044	9373856.934801163	97870.29446425225	630395.0926339971	407243.5528280093
8	2031-02-01	33.292327504644234	8743461.842167169	91274.57876439852	543108.786851128	331375.80304746574
8	2031-03-01	31.742351952662958	8200353.055316043	85562.35180614982	427173.9456235308	226391.9174609104
8	2031-04-01	30.553758852298724	7773179.109692512	81044.38130734349	408811.3364197143	214841.98562127742
8	2031-05-01	29.215356531997486	7364367.773272796	0.0	0.0	0.0
9	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
9	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	891150921.4559282	729333834.2730433
9	2019-06-01	21536.5500939508	21458764659.402374	233631785.83880848	861173112.6280687	703162995.5707896
9	2019-07-01	20892.791669400016	20597591546.774307	224151610.62585077	841837263.7308278	687927634.5445012
9	2019-08-01	20252.75757980424	19755754283.043495	214905972.18202752	841653644.9075686	691838967.3494912
9	2019-09-01	19612.725628398006	18914100638.135838	205684493.60746548	822190575.3803937	676596956.0516399
9	2019-10-01	18984.195785823787	18091910062.75548	196690497.0991505	825668807.8667393	684230135.6186447
9	2019-11-01	18320.03687005035	17266241254.888824	187651236.80301932	857236105.6587766	720487214.7532965
9	2019-12-01	17593.056769407758	16409005149.2299	178275564.45665625	915630903.0393646	784074488.2733305
9	2020-01-01	16791.10146867493	15493374246.190582	168258984.41327855	687804904.7359027	562286207.5985388
9	2020-02-01	16196.641963295287	14805569341.454779	160745674.06857604	647541712.9884396	527178300.1148422
9	2020-03-01	15581.235623926845	14158027628.46621	153669976.4756596	636082782.8444368	520012543.3238927
9	2020-04-01	15011.251272138108	13521944845.621786	146731081.4556385	609889484.8621421	498289004.9437475
9	2020-05-01	14433.597112399842	12912055360.759682	140077242.42391154	588708819.904394	481384077.2996335
9	2020-06-01	13868.190055034967	12323346540.855288	133659096.32253058	559980575.6258101	456602267.95942414
9	2020-07-01	13343.993616471445	11763365965.22949	127554968.3688876	530463927.27815026	430848523.21862745
9	2020-08-01	12857.414551022859	11232902037.951262	121774386.87405922	505988931.87200534	409693266.65661323
9	2020-09-01	12377.490851457995	10726913106.079247	116259749.81764315	486816541.85247815	393879012.2107795
9	2020-10-01	11924.970937789143	10240096564.226835	110956015.9259963	490416069.6799364	400633961.7824652
9	2020-11-01	11454.918978801921	9749680494.546894	105615257.17802842	509321980.2530728	422875282.3368162
9	2020-12-01	10954.487633595834	9240358514.293858	100070565.27418034	535092180.8552555	452343604.2184321
9	2021-01-01	10415.94436990641	8705266333.438618	94248087.20837566	395014423.9548354	323031545.9486929
9	2021-02-01	9598.626247532	8310251909.483721	89944510.0217949	374742123.41189873	309664035.4266805
9	2021-03-01	8870.108901004212	7935509786.071809	85866329.55626485	358209106.2186179	298859876.74380547
9	2021-04-01	8401.873127302882	7577300679.853237	81970685.40380494	339835694.40366614	283657379.7535285
9	2021-05-01	8131.559812354115	7237464985.44953	78273433.95777084	324708937.591493	270056702.12175953
9	2021-06-01	7869.546754931324	6912756047.858072	74743841.00689808	312538006.5489751	259387289.08593744
9	2021-07-01	7616.969522174946	6600218041.309108	71346287.59271501	304404721.9464923	252638036.08314705
9	2021-08-01	7370.329042184583	6295813319.362584	68040253.02507295	290941914.5610745	240662881.3871766
9	2021-09-01	7130.443306364556	6004871404.80151	64884422.69419223	275099275.02126825	226263207.9788979
9	2021-10-01	6899.702802675878	5729772129.780238	61897415.90208047	277987647.45036423	230547619.92568523
9	2021-11-01	6658.646608255839	5451784482.329891	58880809.94426742	285958339.9178261	240000368.10366762
9	2021-12-01	6395.106013801429	5165826142.412046	55776469.95007281	303111772.0941457	258812511.51808453
9	2022-01-01	6106.439558784066	4862714370.317919	52486138.87130895	228101319.37200487	185681632.43268466
9	2022-02-01	5903.258067281268	4634613050.945906	50012520.482857056	217664155.49978504	176546903.38367215
9	2022-03-01	5705.2907221953765	4416948895.446116	47650855.13179493	208666140.96232402	168750576.7350906
9	2022-04-01	5514.80322226137	4208282754.483787	45390929.765078984	197560474.3613723	158928359.3056258
